Date,BND,SPY,TSLA
2016-10-18,63.7558708190918,183.932861328125,13.273332595825195
2016-10-19,63.8016471862793,184.42344665527344,13.570667266845703
2016-10-20,63.76351547241211,184.07919311523438,13.273332595825195
2016-10-21,63.816932678222656,184.165283203125,13.339332580566406
2016-10-24,63.725372314453125,184.94839477539062,13.517333030700684
2016-10-25,63.725372314453125,184.32875061035156,13.489333152770996
2016-10-26,63.610862731933594,183.95867919921875,13.482666969299316
2016-10-27,63.43541717529297,183.4681396484375,13.600666999816895
2016-10-28,63.404876708984375,182.92591857910156,13.33133316040039
2016-10-31,63.47355270385742,182.9345245361328,13.182000160217285
2016-11-01,63.45293426513672,181.60906982421875,12.719332695007324
2016-11-02,63.514068603515625,180.51596069335938,12.534667015075684
2016-11-03,63.475826263427734,179.68978881835938,12.494667053222656
2016-11-04,63.59048080444336,179.49185180664062,12.704000473022461
2016-11-07,63.50642013549805,183.4508514404297,12.880666732788086
2016-11-08,63.3917350769043,184.27711486816406,12.996000289916992
2016-11-09,62.76484680175781,186.2309112548828,12.670666694641113
2016-11-10,62.49730682373047,186.69561767578125,12.356666564941406
2016-11-11,62.38261413574219,186.26527404785156,12.570667266845703
2016-11-14,62.14566421508789,186.41162109375,12.096667289733887
2016-11-15,62.229774475097656,187.8661346435547,12.251333236694336
2016-11-16,62.359649658203125,187.51324462890625,12.26200008392334
2016-11-17,62.1074104309082,188.47723388671875,12.577333450317383
2016-11-18,61.954505920410156,188.05543518066406,12.334667205810547
2016-11-21,61.946876525878906,189.4755859375,12.3013334274292
2016-11-22,62.000389099121094,189.8456573486328,12.744667053222656
2016-11-23,61.8398323059082,189.94888305664062,12.87600040435791
2016-11-25,61.862754821777344,190.65464782714844,13.109999656677246
2016-11-28,62.00803756713867,189.7595672607422,13.074666976928711
2016-11-29,62.053871154785156,190.12966918945312,12.637999534606934
2016-11-30,61.8398323059082,189.6735382080078,12.626667022705078
2016-12-01,61.61003112792969,188.97634887695312,12.125332832336426
2016-12-02,61.83216094970703,189.07102966308594,12.097999572753906
2016-12-05,61.908756256103516,190.2071075439453,12.453332901000977
2016-12-06,61.90109634399414,190.80953979492188,12.390000343322754
2016-12-07,62.0466423034668,193.30551147460938,12.876667022705078
2016-12-08,61.924110412597656,193.77890014648438,12.81933307647705
2016-12-09,61.74024963378906,194.94940185546875,12.812000274658203
2016-12-12,61.67129135131836,194.7255859375,12.828666687011719
2016-12-13,61.74024963378906,196.02525329589844,13.210000038146973
2016-12-14,61.42616653442383,194.4071502685547,13.246000289916992
2016-12-15,61.334266662597656,195.20761108398438,13.17199993133545
2016-12-16,61.38788604736328,194.8258056640625,13.499333381652832
2016-12-19,61.54875564575195,195.25,13.51533317565918
2016-12-20,61.55638122558594,196.00318908691406,13.919333457946777
2016-12-21,61.64835739135742,195.45777893066406,13.846667289733887
2016-12-22,61.60607147216797,195.1201934814453,13.896666526794434
2016-12-23,61.636783599853516,195.4058380126953,14.22266674041748
2016-12-27,61.59075927734375,195.8906707763672,14.635333061218262
2016-12-28,61.74433517456055,194.27169799804688,14.649333000183105
2016-12-29,61.91328430175781,194.2284393310547,14.312000274658203
2016-12-30,62.04384231567383,193.5185546875,14.246000289916992
2017-01-03,62.051513671875,194.99891662597656,14.465999603271484
2017-01-04,62.09757995605469,196.15904235839844,15.13266658782959
2017-01-05,62.41245651245117,196.00318908691406,15.116666793823242
2017-01-06,62.16667556762695,196.70445251464844,15.267333030700684
2017-01-09,62.320316314697266,196.05516052246094,15.41866683959961
2017-01-10,62.3049430847168,196.05516052246094,15.324666976928711
2017-01-11,62.33567810058594,196.60919189453125,15.315333366394043
2017-01-12,62.351009368896484,196.11572265625,15.305999755859375
2017-01-13,62.25118637084961,196.56594848632812,15.850000381469727
2017-01-17,62.44317626953125,195.87332153320312,15.70533275604248
2017-01-18,62.12061309814453,196.3062286376953,15.890666961669922
2017-01-19,62.013084411621094,195.5789794921875,16.250667572021484
2017-01-20,62.0591926574707,196.2975616455078,16.315332412719727
2017-01-23,62.228111267089844,195.7867889404297,16.594667434692383
2017-01-24,62.13597106933594,197.0421142578125,16.974000930786133
2017-01-25,61.95166778564453,198.74757385253906,16.96466636657715
2017-01-26,61.974700927734375,198.539794921875,16.833999633789062
2017-01-27,62.04384231567383,198.22816467285156,16.863332748413086
2017-01-30,62.02848434448242,196.99879455566406,16.708667755126953
2017-01-31,62.15900421142578,196.9814910888672,16.795333862304688
2017-02-01,62.049739837646484,197.0594482421875,16.615999221801758
2017-02-02,62.08824920654297,197.18930053710938,16.770000457763672
2017-02-03,62.1036376953125,198.5485076904297,16.755332946777344
2017-02-06,62.295997619628906,198.19351196289062,17.184667587280273
2017-02-07,62.39604187011719,198.20216369628906,17.165332794189453
2017-02-08,62.56535339355469,198.46192932128906,17.472000122070312
2017-02-09,62.39604187011719,199.63931274414062,17.946666717529297
2017-02-10,62.380638122558594,200.42713928222656,17.948667526245117
2017-02-13,62.311397552490234,201.5179901123047,18.706666946411133
2017-02-14,62.18058395385742,202.3231201171875,18.73200035095215
2017-02-15,62.080528259277344,203.37925720214844,18.650667190551758
2017-02-16,62.195926666259766,203.2061767578125,17.93000030517578
2017-02-17,62.3421630859375,203.52645874023438,18.148666381835938
2017-02-21,62.334449768066406,204.73849487304688,18.492666244506836
2017-02-22,62.37296676635742,204.55673217773438,18.233999252319336
2017-02-23,62.488399505615234,204.69522094726562,17.06599998474121
2017-02-24,62.71928787231445,204.95492553710938,17.133333206176758
2017-02-27,62.58843994140625,205.27528381347656,16.415332794189453
2017-02-28,62.54225540161133,204.72116088867188,16.666000366210938
2017-03-01,62.2862548828125,207.5867919921875,16.667999267578125
2017-03-02,62.17060852050781,206.279541015625,16.698667526245117
2017-03-03,62.216915130615234,206.40940856933594,16.771333694458008
2017-03-06,62.178321838378906,205.794677734375,16.747333526611328
2017-03-07,62.06269454956055,205.18002319335938,16.57266616821289
2017-03-08,61.916160583496094,204.79910278320312,16.45800018310547
2017-03-09,61.723411560058594,205.0587921142578,16.32666778564453
2017-03-10,61.846771240234375,205.77737426757812,16.246000289916992
2017-03-13,61.723411560058594,205.88125610351562,16.411333084106445
2017-03-14,61.71567916870117,205.0934600830078,17.200000762939453
2017-03-15,62.10121536254883,206.86817932128906,17.048667907714844
2017-03-16,62.00870132446289,206.46131896972656,17.469999313354492
2017-03-17,62.132083892822266,206.0987548828125,17.433332443237305
2017-03-20,62.25544357299805,205.8726806640625,17.461332321166992
2017-03-21,62.40193557739258,203.22933959960938,16.711999893188477
2017-03-22,62.48672866821289,203.7075958251953,17.000667572021484
2017-03-23,62.45587921142578,203.49021911621094,16.985332489013672
2017-03-24,62.440452575683594,203.34242248535156,17.54400062561035
2017-03-27,62.571556091308594,203.13377380371094,18.014667510986328
2017-03-28,62.45587921142578,204.61192321777344,18.496667861938477
2017-03-29,62.57925796508789,204.8031463623047,18.492000579833984
2017-03-30,62.47899627685547,205.45526123046875,18.527999877929688
2017-03-31,62.517601013183594,204.9770965576172,18.553333282470703
2017-04-03,62.74476623535156,204.62059020996094,19.90133285522461
2017-04-04,62.67521286010742,204.75100708007812,20.246667861938477
2017-04-05,62.72929763793945,204.1423797607422,19.666667938232422
2017-04-06,62.75246810913086,204.71621704101562,19.913333892822266
2017-04-07,62.61335754394531,204.5075225830078,20.16933250427246
2017-04-10,62.67521286010742,204.62928771972656,20.826000213623047
2017-04-11,62.8760871887207,204.38580322265625,20.58066749572754
2017-04-12,63.02294158935547,203.49021911621094,19.78933334350586
2017-04-13,63.11567306518555,202.1685791015625,20.266666412353516
2017-04-17,63.077022552490234,203.95977783203125,20.09600067138672
2017-04-18,63.3011360168457,203.3511199951172,20.016666412353516
2017-04-19,63.185218811035156,202.9772186279297,20.368000030517578
2017-04-20,63.10023498535156,204.62928771972656,20.167333602905273
2017-04-21,63.11567306518555,203.9771270751953,20.373332977294922
2017-04-24,63.03067398071289,206.22048950195312,20.53533363342285
2017-04-25,62.83749008178711,207.42039489746094,20.91933250427246
2017-04-26,62.89934158325195,207.28994750976562,20.67799949645996
2017-04-27,62.94563293457031,207.46385192871094,20.575332641601562
2017-04-28,63.015235900878906,207.01170349121094,20.937999725341797
2017-05-01,62.897457122802734,207.53341674804688,21.52199935913086
2017-05-02,63.00588607788086,207.6116943359375,21.25933265686035
2017-05-03,62.936248779296875,207.35948181152344,20.73466682434082
2017-05-04,62.866546630859375,207.60302734375,19.69733238220215
2017-05-05,62.90524673461914,208.42030334472656,20.55666732788086
2017-05-08,62.7968635559082,208.38555908203125,20.479333877563477
2017-05-09,62.76590347290039,208.19422912597656,21.417333602905273
2017-05-10,62.75813293457031,208.56817626953125,21.681333541870117
2017-05-11,62.80461502075195,208.1420440673828,21.540000915527344
2017-05-12,62.99042510986328,207.79425048828125,21.65399932861328
2017-05-15,62.97494888305664,208.94203186035156,21.058666229248047
2017-05-16,63.03691864013672,208.7506561279297,21.134000778198242
2017-05-17,63.377601623535156,205.04661560058594,20.407333374023438
2017-05-18,63.32339859008789,205.8726806640625,20.87066650390625
2017-05-19,63.36213302612305,207.21170043945312,20.722000122070312
2017-05-22,63.30790710449219,208.26377868652344,20.690000534057617
2017-05-23,63.176292419433594,208.72463989257812,20.257333755493164
2017-05-24,63.30790710449219,209.21156311035156,20.681333541870117
2017-05-25,63.30790710449219,210.21151733398438,21.121999740600586
2017-05-26,63.33885192871094,210.1680450439453,21.676000595092773
2017-05-30,63.43179702758789,209.98544311523438,22.34000015258789
2017-05-31,63.46277618408203,209.93325805664062,22.733999252319336
2017-06-01,63.47986602783203,211.60264587402344,22.691333770751953
2017-06-02,63.68938064575195,212.30702209472656,22.656667709350586
2017-06-05,63.58845520019531,212.15049743652344,23.154666900634766
2017-06-06,63.70487594604492,211.4722442626953,23.523332595825195
2017-06-07,63.619510650634766,211.86354064941406,23.976667404174805
2017-06-08,63.572959899902344,211.96791076660156,24.666667938232422
2017-06-09,63.5186653137207,211.64614868164062,23.821332931518555
2017-06-12,63.50312042236328,211.60264587402344,23.93400001525879
2017-06-13,63.5186653137207,212.6374053955078,25.06333351135254
2017-06-14,63.75140380859375,212.36782836914062,25.37733268737793
2017-06-15,63.681602478027344,211.959228515625,25.022666931152344
2017-06-16,63.75140380859375,212.00552368164062,24.760000228881836
2017-06-19,63.658267974853516,213.77047729492188,24.65333366394043
2017-06-20,63.75140380859375,212.32879638671875,24.81599998474121
2017-06-21,63.78247833251953,212.27638244628906,25.093332290649414
2017-06-22,63.80574035644531,212.18028259277344,25.507333755493164
2017-06-23,63.82126235961914,212.43365478515625,25.56333351135254
2017-06-26,63.89109802246094,212.57342529296875,25.166000366210938
2017-06-27,63.6738395690918,210.86090087890625,24.158000946044922
2017-06-28,63.6738395690918,212.74819946289062,24.749332427978516
2017-06-29,63.54193115234375,210.87841796875,24.049999237060547
2017-06-30,63.495391845703125,211.27159118652344,24.107332229614258
2017-07-03,63.50236129760742,211.62982177734375,23.507999420166016
2017-07-05,63.54133605957031,212.11911010742188,21.805999755859375
2017-07-06,63.393306732177734,210.1793670654297,20.588666915893555
2017-07-07,63.37773132324219,211.54241943359375,20.881332397460938
2017-07-10,63.408851623535156,211.76959228515625,21.06999969482422
2017-07-11,63.47119140625,211.6123504638672,21.814666748046875
2017-07-12,63.61924362182617,213.20254516601562,21.968000411987305
2017-07-13,63.59587860107422,213.560791015625,21.560667037963867
2017-07-14,63.61924362182617,214.5568389892578,21.851999282836914
2017-07-17,63.704959869384766,214.53062438964844,21.30466651916504
2017-07-18,63.852996826171875,214.64418029785156,21.882667541503906
2017-07-19,63.86076736450195,215.8063201904297,21.68400001525879
2017-07-20,63.89973068237305,215.90237426757812,21.994667053222656
2017-07-21,63.96986389160156,215.71018981933594,21.893333435058594
2017-07-24,63.938720703125,215.65777587890625,22.834667205810547
2017-07-25,63.69718933105469,216.18202209472656,22.639999389648438
2017-07-26,63.852996826171875,216.19076538085938,22.92333221435547
2017-07-27,63.77508544921875,215.98976135253906,22.297332763671875
2017-07-28,63.89196014404297,215.73638916015625,22.33799934387207
2017-07-31,63.884178161621094,215.61410522460938,21.564666748046875
2017-08-01,64.14395141601562,216.09469604492188,21.30466651916504
2017-08-02,64.10478210449219,216.19947814941406,21.72599983215332
2017-08-03,64.23783874511719,215.7801055908203,23.139333724975586
2017-08-04,64.13611602783203,216.17330932617188,23.79400062561035
2017-08-07,64.15958404541016,216.5752410888672,23.67799949645996
2017-08-08,64.0735092163086,216.04225158691406,24.347999572753906
2017-08-09,64.12043762207031,216.0335235595703,24.235332489013672
2017-08-10,64.21435546875,212.98406982421875,23.69333267211914
2017-08-11,64.26911926269531,213.2986602783203,23.857999801635742
2017-08-14,64.22220611572266,215.4131317138672,24.253332138061523
2017-08-15,64.1126480102539,215.38693237304688,24.155332565307617
2017-08-16,64.2065200805664,215.76263427734375,24.194000244140625
2017-08-17,64.32389831542969,212.398681640625,23.461332321166992
2017-08-18,64.29258728027344,212.06666564941406,23.163999557495117
2017-08-21,64.32389831542969,212.23265075683594,22.52400016784668
2017-08-22,64.24566650390625,214.4520263671875,22.75666618347168
2017-08-23,64.43344116210938,213.68309020996094,23.51799964904785
2017-08-24,64.33955383300781,213.18508911132812,23.528667449951172
2017-08-25,64.41781616210938,213.68309020996094,23.203332901000977
2017-08-28,64.4490966796875,213.6918487548828,23.04400062561035
2017-08-29,64.51949310302734,213.93649291992188,23.157333374023438
2017-08-30,64.51168823242188,214.9499969482422,23.545333862304688
2017-08-31,64.56644439697266,216.24317932128906,23.726667404174805
2017-09-01,64.45978546142578,216.5489501953125,23.69333267211914
2017-09-05,64.72637939453125,214.9937744140625,23.305999755859375
2017-09-06,64.61664581298828,215.72772216796875,22.968666076660156
2017-09-07,64.82048797607422,215.70143127441406,23.374000549316406
2017-09-08,64.74994659423828,215.44805908203125,22.893333435058594
2017-09-11,64.55389404296875,217.74603271484375,24.246000289916992
